"Ron Pillar","3.78677950689e-05"
"iGlobe Treasury Management","3.78643312424e-05"
"Nationwide Mutual Capital","3.78633056718e-05"
"Denis Grosz","3.78626716129e-05"
"Ed Zimmerman","3.78566608557e-05"
"Geoff Vuleta","3.78566608557e-05"
"The CapStreet Group","3.78552752341e-05"
"VMware","3.78433825813e-05"
"CX Venture Group","3.78239224302e-05"
"Devon Park BioVentures","3.78208046789e-05"
"Rhode Island Science & Technology Advisory Council","3.78191900672e-05"
"Nathan Hanks","3.78171046303e-05"
"Zorik Gordon","3.78171046303e-05"
"Ryan Sarver","3.78171046303e-05"
"Heights Capital Management","3.7816944748e-05"
"Edelson Technology Ventures","3.78020997454e-05"
"Wenceslao Casares","3.77977495318e-05"
"Eyal Gura","3.77623396355e-05"
"Media Technology Ventures","3.7762266702e-05"
"Trellis Capital","3.77610404832e-05"
"John Tan","3.77585316008e-05"
"Torteval Investments","3.77561037843e-05"
"Craton Equity Partners","3.77460874322e-05"
"Mulago Foundation","3.77395195575e-05"
"Difference Capital","3.77370987108e-05"
"Morton Meyerson","3.77284303002e-05"
"Boston Scientific","3.77277522096e-05"
"Irv Shapiro","3.77276310711e-05"
"Poalim Ventures","3.7723804294e-05"
"VFormation","3.77153122981e-05"
"Iron Mountain","3.77153122981e-05"
"Concur Technologies","3.77133073893e-05"
"Preetish Nijhawan","3.77024133636e-05"
"Neeraj Gupta","3.77024133636e-05"
"Jorge Rincí_n","3.76991385846e-05"
"Juan Dominguez","3.76991385846e-05"
"Vinicius Marchini","3.76792316922e-05"
"Sumitomo Ventures","3.76786321463e-05"
"Arizona Bay Technology Ventures","3.76640610623e-05"
"Lundbeckfond Ventures","3.76617991601e-05"
"Eqvitec Partners Oy","3.76280431454e-05"
"Matrix Asset Management","3.76221797481e-05"
"Jacob Pechenik","3.76168984033e-05"
"3TS Capital Partners","3.75999359193e-05"
"Biogen Idec New Ventures","3.75959823637e-05"
"Qiagen","3.75771357802e-05"
"Altien Limited","3.75747206048e-05"
"Avanti Capital","3.75526666404e-05"
"Generis Capital Partners","3.75408321058e-05"
"Jim Moran","3.74713134253e-05"
"Graph Ventures","3.74713134253e-05"
"Laboratory Corporation of America","3.74397087641e-05"
"Allegro Venture Partners","3.74355774845e-05"
"H.B. Fuller Ventures","3.741662966e-05"
"Numoda Capital Innovations","3.74103332416e-05"
"Sandeep Aggarwal","3.74071522548e-05"
"Tom Berson","3.73847452937e-05"
"Jacques & Sandra Kerrest","3.73847452937e-05"
"STV Group","3.73695570779e-05"
"Pactual","3.7359912925e-05"
"Sumitomo Corporation Equity Asia","3.73359869678e-05"
"Schooner Capital","3.73199599327e-05"
"Zaki Rakib","3.73185159823e-05"
"CODE Advisors","3.73123262238e-05"
"Fides Finanz-Invest","3.72652326026e-05"
"Tenex Greenhouse Ventures","3.72618461603e-05"
"Jason Sanders","3.72614202857e-05"
"LCH LLC","3.72614202857e-05"
"WAM LLC","3.72614202857e-05"
"Drew Lauter","3.72614202857e-05"
"88 Green Ventures","3.72482797145e-05"
"Kevin McClatchy","3.72370854219e-05"
"MIH","3.72172428415e-05"
"Information Technology Ventures","3.72096383238e-05"
"Jerry Kaplan","3.72096383238e-05"
"Initial:Capital","3.72062831726e-05"
"Toshiba Corporation","3.72021042654e-05"
"Firsthand Technology Ventures","3.71918649156e-05"
"Jason Hirschhorn","3.71887909895e-05"
"Shortcut Ventures GmbH","3.71830348397e-05"
"Larry Braitman","3.71806370674e-05"
"Paul Martino","3.71806370674e-05"
"IDG Ventures USA","3.717521776e-05"
"Procter & Gamble","3.71466220389e-05"
"Entropic Communications","3.71183618411e-05"
"Resonant Venture Partners","3.71142497341e-05"
"RONAholdings","3.71096848842e-05"
"Accede Capital","3.71030910758e-05"
"Rose Park Advisors","3.71025867889e-05"
"Tamares","3.71000780801e-05"
"Matt Cutts","3.70788231658e-05"
"RK Ventures Group","3.70668605563e-05"
"LaunchTime","3.70587178191e-05"
"Primera Capital","3.70403192329e-05"
"Rakesh Mathur","3.70259021178e-05"
"Sting Capital","3.70144020629e-05"
"RWE Ventures","3.70144020629e-05"
"Salmon River Capital","3.69915734929e-05"
"Andy Honess","3.69684204521e-05"
"Paul Wahl","3.69684204521e-05"
"Raul Vejar","3.69684204521e-05"
"GlenRock Israel","3.69669406098e-05"
"Canary Ventures","3.69602224495e-05"
"Jaime Jí_menez","3.69524856092e-05"
"Tomíçs Diago","3.69524856092e-05"
"Jaume Goma Llairo","3.69524856092e-05"
"Gordon Radley","3.69510946364e-05"
"Matthew Pritzker Company","3.69376537132e-05"
"CSM","3.69324790663e-05"
"Madison Dearborn Partners","3.6931904294e-05"
"Hikari Tsushin Group","3.6931904294e-05"
"Digital Century Capital","3.6931904294e-05"
"TAMC","3.6931904294e-05"
"Vertex","3.6931904294e-05"
"Industrial and Financial Investments Company","3.69302145552e-05"
"David Calone","3.6926498139e-05"
"Imagine K12","3.69236957217e-05"
"NetWorth Partners","3.69176011518e-05"
"Navigation Capital","3.69176011518e-05"
"Sustainable Development Investments","3.69039588998e-05"
"FCA Venture Partners","3.68997836852e-05"
"North Atlantic Capital","3.68971207177e-05"
"Phenomen Ventures","3.68821320299e-05"
"Smac Partners","3.68718120946e-05"
"Interscope Records","3.6859310901e-05"
"Enzyme Venture Capital","3.68376128026e-05"
"Angelika Mintrop-Aengevelt","3.68262476097e-05"
"Samsung Electronics","3.68231168363e-05"
"Mosaix Ventures","3.68170657527e-05"
"Airtek Capital Group","3.68035290784e-05"
"Michael Banks","3.6800544618e-05"
"Anjula Acharia Bath","3.6800544618e-05"
"Robert Winter","3.67877027675e-05"
"Bluff Point Associates","3.67835957834e-05"
"GET Valorisation","3.67625459389e-05"
"Next World Capital","3.67550175113e-05"
"WGI Fund","3.6748168852e-05"
"Vision Capital Advisors","3.67410252196e-05"
"GMB Ventures","3.67363775366e-05"
"Greenwich Technology Associates","3.6715471411e-05"
"Provenance Ventures","3.66939830629e-05"
"Tokio Marine Capital","3.66696416379e-05"
"Nite Capital Management","3.66689436843e-05"
"Leonid Volkov","3.66348905964e-05"
"Leonid Gluzman","3.66348905964e-05"
"Jan Blomquist","3.66348905964e-05"
"M/C Partners","3.66348905964e-05"
"US Bank","3.66311668725e-05"
"Hanwha Investment Corp","3.66311668725e-05"
"Lansdowne Partners","3.66172500225e-05"
"Kevin Freedman","3.66110128902e-05"
"Jack Herrick","3.66110128902e-05"
"Rosalind Capital Partners","3.66077527997e-05"
"Kayne Anderson Mezzanine Partners","3.66011527074e-05"
"Terry Pitts","3.65896316445e-05"
"GroupM","3.65772179032e-05"
"Mohamed Nanabhay","3.65600746054e-05"
"Technology Venture Partners US","3.65523151041e-05"
"Industry Ventures","3.6548417284e-05"
"Claus Moseholm","3.65455502031e-05"
"Herman Sarkowsky","3.65444788144e-05"
"Apple","3.65392644621e-05"
"Vish Makhijani","3.65337999978e-05"
"Marc Simoncini","3.65233315561e-05"
"Joel Hyatt","3.65182641581e-05"
"Alex Welch","3.65146732077e-05"
"Todd Tapin","3.65085574931e-05"
"Ted Meisel","3.65085574931e-05"
"Sean Moriarty","3.65085574931e-05"
"Atheneos Capital","3.64916681813e-05"
"Pat Ryan Jr","3.64903555201e-05"
"Jeff Carter","3.64903555201e-05"
"Rafe Furst","3.64901018706e-05"
"Deborah Quazzo","3.64599716973e-05"
"Hartford Ventures","3.64244765517e-05"
"LS Industrial Systems","3.64244765517e-05"
"Bernard Arnault","3.64238297279e-05"
"Jacob Rothschild","3.64238297279e-05"
"Herbert Kloiber","3.64238297279e-05"
"Venture Technologies","3.64154091008e-05"
"Shan Mehta","3.64121684607e-05"
"Hesky Kutscher","3.64121684607e-05"
"Rob Hayes","3.64121684607e-05"
"Azia Funds","3.64102268213e-05"
"SoftBank","3.64102268213e-05"
"Mark Williamson","3.6406103096e-05"
"iVentureCapital","3.6406103096e-05"
"Zach Aarons","3.6406103096e-05"
"Jeremy Orlow","3.6406103096e-05"
"Tom Moss","3.6406103096e-05"
"Gaurav Mathur","3.6406103096e-05"
"Canal Partners","3.64009624234e-05"
"Vision Ventures","3.63834092202e-05"
"Shaun Di Gregorio","3.63730430844e-05"
"Wences Casares","3.63730430844e-05"
"Greg Waldorf","3.63730430844e-05"
"Micky Malka","3.63730430844e-05"
"Gordon Rubenstein","3.63730430844e-05"
"Errol Damelin","3.63730430844e-05"
"BCP Capital","3.63537007444e-05"
"Longwood Founders Fund","3.63390840264e-05"
"Ipsen","3.63324015661e-05"
"Bruce Livingstone","3.63139110447e-05"
"Lorne Zalesin","3.63062942727e-05"
"Steve Fireng","3.63062942727e-05"
"The Walsingham Fund","3.63036467673e-05"
"Mike Galgon","3.62983574563e-05"
"LexisNexis","3.62936194099e-05"
"Northwest Media Partners","3.62752097861e-05"
"Burton Gray","3.62738559684e-05"
"Steve Gewirz","3.62738559684e-05"
"Howard Love","3.62650609923e-05"
"Bryce Stevens","3.62650609923e-05"
"David Hehman","3.62650609923e-05"
"Fred Hsu","3.62650609923e-05"
"Paul Stahura","3.62650609923e-05"
"Doug Colbeck","3.62650609923e-05"
"CTI Capital","3.62617634339e-05"
"Vermont Information Processing","3.62477144119e-05"
"Richard Friesner","3.62422553915e-05"
"Harold Ickes","3.62382344539e-05"
"Alexander Gage","3.62382344539e-05"
"Joseph Saviano","3.62312358623e-05"
"William Randolph Hearst III","3.62234176571e-05"
"Nashville Capital Network, Investment Arm","3.62232718962e-05"
"Heritage Group","3.62232718962e-05"
"Chris Frost","3.62148626847e-05"
"John Lyon","3.62148626847e-05"
"Knology","3.62054180456e-05"
"Burton Partnership","3.62054180456e-05"
"ABS Capital Partners","3.6203212543e-05"
"Clearwater Capital Management","3.61971932859e-05"
"David Rusenko","3.61640134229e-05"
"Ed Sim","3.61628038116e-05"
"Ben Sun","3.61628038116e-05"
"Jose Cheng","3.61459896039e-05"
"Peter Kellner","3.61459896039e-05"
"Yunli Lou","3.61459896039e-05"
"Yossi Matias","3.61337979694e-05"
"Baxter International","3.61313643135e-05"
"Shamrock Holdings","3.61049996178e-05"
"Starbucks","3.60819927252e-05"
"Evergreen Pacific Partners","3.60767026515e-05"
"Triple Point","3.60704701873e-05"
"Advent International","3.60515661015e-05"
"Michigan Pre-Seed Capital Fund","3.60493824244e-05"
"Kenneth Leiter","3.60165654402e-05"
"Al Avery","3.60127509182e-05"
"Innovations New Ventures","3.59666041278e-05"
"Lead Edge Capital","3.5956832142e-05"
"K5Launch","3.59553832239e-05"
"Gen-Probe","3.59499511554e-05"
"Tony Bates","3.59249689217e-05"
"Aniket Khera","3.59206782781e-05"
"Andrew Thompson","3.59206782781e-05"
"Paul Gelburd","3.59206782781e-05"
"Blane Warrene","3.59206782781e-05"
"Viktor Levitin","3.59206782781e-05"
"Athlone Global Security","3.59206782781e-05"
"Accion","3.59206782781e-05"
"Paul Fitzsimons","3.59206782781e-05"
"Pavel Melnyk","3.59206782781e-05"
"Aurelia Private Equity","3.59206782781e-05"
"Maxim Godin","3.59206782781e-05"
"Mizuho Capital Co.,Ltd.","3.59206782781e-05"
"Andena Holding","3.59206782781e-05"
"Network18","3.59206782781e-05"
"Busy Angels","3.59206782781e-05"
"Concept Ventures","3.59206782781e-05"
"Joshua Cohen","3.59206782781e-05"
"Vela Imprese","3.59206782781e-05"
"Greenstone Venture Partners","3.59206782781e-05"
"Sí_tila Holding","3.59206782781e-05"
"George Soros","3.59206782781e-05"
"Burckhardt Bonello","3.59206782781e-05"
"Bill Guthy","3.59206782781e-05"
"Polly Webb","3.59206782781e-05"
"MDEC","3.59206782781e-05"
"ENISA (200Kó)","3.59206782781e-05"
"Prophecy Onasis","3.59206782781e-05"
"Schokland Funds","3.59206782781e-05"
"Angels 5K","3.59206782781e-05"
"Maurice Khawalm","3.59206782781e-05"
"Bay Area Holding","3.59206782781e-05"
"The Danish National Advanced Technology Foundation","3.59206782781e-05"
"Innovation Works (China)","3.59206782781e-05"
"Heliant Ventures","3.59206782781e-05"
"CEVA","3.59206782781e-05"
"Fr_d_ric Coulais","3.59206782781e-05"
"FundaciÑn Chile","3.59206782781e-05"
"Carl Cline","3.59206782781e-05"
"PeopleFund.com, Inc.","3.59206782781e-05"
"Peter Emonds","3.59206782781e-05"
"Rahul Bhatia","3.59206782781e-05"
"Globo","3.59206782781e-05"
"Tencent Industry Win-Win Fund","3.59206782781e-05"
"China Broadband Capital","3.59206782781e-05"
"Manoj Aggarwal","3.59206782781e-05"
"Jason Tone","3.59206782781e-05"
"William O. Perkins, III","3.59206782781e-05"
"Private Group","3.59206782781e-05"
"Telecom Italia","3.59206782781e-05"
"Alain Mevellec","3.59206782781e-05"
"Fractal","3.59206782781e-05"
"Nanabianca","3.59206782781e-05"
"Jean francois Grenon","3.59206782781e-05"
"Elio Leoni-Sceti","3.59206782781e-05"
"The Houston Angel Network","3.59206782781e-05"
"Bruce Hunter","3.59206782781e-05"
"GENIUS Venture Capital","3.59206782781e-05"
"Socios angel (100Kó)","3.59206782781e-05"
"Marco Marinucci","3.59206782781e-05"
"Rivenrock Capital","3.59206782781e-05"
"Zaid Ayoub","3.59206782781e-05"
"Paul Lees","3.59206782781e-05"
"Andrew Pearce","3.59206782781e-05"
"Negotiae","3.59206782781e-05"
"ADE JCYL","3.59206782781e-05"
"Blackbird Ventures (Australia)","3.59206782781e-05"
"Philip Crawford","3.59206782781e-05"
"Arbor Ventures","3.59206782781e-05"
"Bbt Capital Management","3.59105615302e-05"
"Hubert Burda Media","3.58890149237e-05"
"Start Capital","3.58872933248e-05"
"Harrison Street Real Estate Capital","3.58832339356e-05"
"Mentor Graphics","3.58717211834e-05"
"Argo Global Capital","3.58672014921e-05"
"Investcorp Technology Partners","3.58615526773e-05"
"Technicolor","3.58522209673e-05"
"Bill Gross","3.58505239155e-05"
"Liberty Global Ventures","3.58395793098e-05"
"Telefilm Canada","3.58348413735e-05"
"Sy Fahimi","3.58341123274e-05"
"Singapore Bio-Innovations","3.58240477009e-05"
"Growth Capital Fund","3.58100167385e-05"
"Mark Wankel","3.57975895386e-05"
"Olympus Capital Holdings Asia","3.57797183934e-05"
"Rock Creek Capital","3.57677070824e-05"
"FGF","3.575998051e-05"
"TechOperators","3.57594138627e-05"
"Partner Capital","3.57443032502e-05"
"Version One Ventures","3.57246149663e-05"
"Massachusetts Life Sciences Center","3.57086644129e-05"
"Jusp Founders","3.56983307803e-05"
"Tola Capital","3.56798440681e-05"
"David Barber","3.56713971963e-05"
"Ken Pelletier","3.56713971963e-05"
"Brian Sharples","3.56713971963e-05"
"Victoria Park Capital","3.56705342857e-05"
"Masa Life Science Fund","3.56622035422e-05"
"Atherton Venture Partners","3.56613859351e-05"
"Chevron-Texaco Venture Equities","3.56613859351e-05"
"JatoTech Ventures","3.56419866509e-05"
"Tzahi Sultan","3.56334474087e-05"
"Viridian Investment Partners","3.56274192543e-05"
"Karl Siebrecht","3.56267712227e-05"
"Paul Pluschkell","3.55916102751e-05"
"PICO","3.55916102751e-05"
"Black Diamond Ventures","3.5574050128e-05"
"Southern Ute","3.55732480847e-05"
"The FSE Group","3.55667605877e-05"
"Celtic House","3.55610679604e-05"
"AIB Seed Capital","3.55610679604e-05"
"Razor's Edge Ventures","3.55507258628e-05"
"Doone Fund","3.55478762369e-05"
"Mellon Ventures","3.55449432263e-05"
"Infinity Equity","3.55404128413e-05"
"Arthur Samberg","3.55394533124e-05"
"HOWZAT media","3.55378994004e-05"
"Mark Shuttleworth","3.55378994004e-05"
"Rupert Pennant-Rea","3.55378994004e-05"
"Ingleside Investors","3.55246501276e-05"
"Brent Hurley","3.55001110651e-05"
"Matthew Glass","3.55001110651e-05"
"John Batelle","3.54984945909e-05"
"Mike Olson","3.54973950832e-05"
"IAC/InterActiveCorp","3.54808990578e-05"
"Kyoraku Yoshimoto Holdings","3.54561254344e-05"
"Peter Guber","3.54561254344e-05"
"Ken Wegner","3.54561254344e-05"
"Compugen","3.54460111496e-05"
"Berkshires Capital Investors","3.54446734105e-05"
"Granite Point Capital","3.54446734105e-05"
"Pamlico Capital","3.54308916331e-05"
"2020 Ventures","3.54221961392e-05"
"Summit Capital","3.54201185773e-05"
"Christie Digital Systems Canada","3.54182293974e-05"
"Pictet Private Equity Investors S.A.","3.54149637619e-05"
"Alto Invest","3.5408999606e-05"
"University Venture Fund","3.53881418614e-05"
"Project A Ventures","3.53815396576e-05"
"Anschutz Investment","3.53714543763e-05"
"Agate Medical Investments","3.53532948536e-05"
"Harry Cragoe","3.53101469464e-05"
"Stuart Wheeler","3.53101469464e-05"
"Saran Chari","3.53100696976e-05"
"Peter Jackson","3.53100696976e-05"
"Nir Eyal","3.53100696976e-05"
"Ryan Gilbert","3.53100696976e-05"
"Vertex Management","3.53064652995e-05"
"EuroUS Ventures","3.53064652995e-05"
"Tom Shields","3.52837248646e-05"
"Jupiter Venture","3.52810474176e-05"
"NeuroVentures","3.52685550257e-05"
"Adamant Biomedical Investments AG","3.52644518082e-05"
"Capstone Partners","3.52594603418e-05"
"RLB Holdings","3.52594603418e-05"
"Sixth Floor Investors","3.52594603418e-05"
"Alpine Energy","3.52594603418e-05"
"Sam Zelläó»s Equity Group Investments","3.52594603418e-05"
"NorthPort Investments","3.52594603418e-05"
"Carriage House Partners","3.52594603418e-05"
"CMS Small Cap Private Equity Fund","3.52594603418e-05"
"Initiative Capital","3.52594603418e-05"
"Jon-Michial Carter","3.52594603418e-05"
"Roland Beaulieu","3.52594227497e-05"
"Seagate","3.52581713786e-05"
"Maria Thomas","3.52481574083e-05"
"Rob Foregger","3.52188557181e-05"
"Sorenson Capital","3.52138254144e-05"
"Biotech Fund Flanders","3.52117955957e-05"
"Scrum Ventures","3.51986362796e-05"
"KERN Partners","3.5185873274e-05"
"Saul Klein","3.51640961017e-05"
"The Ontario Capital Growth","3.51455809594e-05"
"Tate & Lyle Ventures","3.51364057248e-05"
"Consor Capital","3.51304610567e-05"
"Olayan","3.51201992448e-05"
"Essar Communications Holdings","3.51201992448e-05"
"Rutoo international","3.51171894377e-05"
"Adam Falla","3.50955008164e-05"
"Andy Klingenstein","3.50955008164e-05"
"Marc Solomon","3.50955008164e-05"
"Roger Krakoff","3.50955008164e-05"
"Adam Riggs","3.50955008164e-05"
"University License Equity Holdings","3.50844230493e-05"
"Sam Decker","3.5070842883e-05"
"Raptor Capital Management","3.50678025175e-05"
"Ken Olisa","3.50599411764e-05"
"Northcap","3.50354066858e-05"
"DS Digitale Seiten GmbH","3.50279128803e-05"
"Team Europe Ventures","3.50279128803e-05"
"Limelight Networks","3.50277260388e-05"
"Mans Hultman","3.5020568675e-05"
"Otium Capital","3.5016657325e-05"
"Hunter Walk","3.50089547944e-05"
"Element 8","3.50043955738e-05"
"Vipul Ved Prakash","3.49870687745e-05"
"Michael E. Kolowich","3.49740905193e-05"
"Foresight Technology VCT","3.4970019289e-05"
"Hudson Clean Energy Partners","3.49680245196e-05"
"Prostor Capital","3.49583079098e-05"
"Ed Roman","3.49563557265e-05"
"Doug Derwin","3.49563557265e-05"
"Circle P Capital","3.49548611265e-05"
"HBM Partners","3.49474404248e-05"
"SB Life Science","3.49474404248e-05"
"Groupon","3.49374881711e-05"
"Mike Slade","3.49374862205e-05"
"Nick Hanauer","3.49374862205e-05"
"Pete Higgins","3.49374862205e-05"
"Jolimont Capital","3.49278227213e-05"
"Hans Nissens","3.49193640124e-05"
"Robin Wauters","3.49193640124e-05"
"Niko Nelissen","3.49193640124e-05"
"Steve Garfield","3.49139578704e-05"
"McGraw-Hill Education","3.491171439e-05"
"Orchid Asia Group Management","3.49102756087e-05"
"Techxas Ventures","3.49062384778e-05"
"Charles Sprincin","3.49005224512e-05"
"Hitachi Maxell","3.48907179542e-05"
"Bayer MaterialScience","3.48907179542e-05"
"BrightHouse","3.48875724602e-05"
"Deerfield Management","3.48724609094e-05"
"Alain Bankier","3.48540919336e-05"
"Fotowatio Renewable Ventures","3.48228452182e-05"
"Linda B Potter","3.4819816236e-05"
"Andrew Kalmar","3.4819816236e-05"
"Damian Greco","3.4819816236e-05"
"Ralph Mentzer","3.4819816236e-05"
"Dr. Sam Yoselevitz","3.4819816236e-05"
"Philip Johns","3.4819816236e-05"
"Peter Double","3.4819816236e-05"
"Alex Merino","3.4819816236e-05"
"Josh Petras","3.4819816236e-05"
"Andres Moron","3.4819816236e-05"
"Tania Salarvand","3.4819816236e-05"
"Sapient","3.48035748255e-05"
"Lars Albright","3.47983826241e-05"
"David Chang","3.47983826241e-05"
"David S. Chang","3.47983826241e-05"
"car2go","3.47842662386e-05"
"Pentland Group","3.47656175255e-05"
"Acceleprise Ventures","3.47615534726e-05"
"Bob Romney","3.47597797722e-05"
"John Kensey","3.47597797722e-05"
"Greenspring Associates","3.47515207957e-05"
"AMOREPACIFIC Ventures","3.47402759129e-05"
"New Mexico Angels","3.47363530022e-05"
"Viveris Management","3.47328226779e-05"
"Troy Henikoff","3.47321599601e-05"
"Allan Wallack","3.47294328758e-05"
"Express Ventures","3.47056795295e-05"
"Q-Cells","3.46930772868e-05"
"Moserbaer India","3.46930772868e-05"
"Raven Venture Partners","3.46760955585e-05"
"Angel Syndicate","3.46760955585e-05"
"Coupons.com","3.46629227345e-05"
"Maryland Venture fund","3.46516018254e-05"
"Changyou Fund","3.46318096136e-05"
"Zhi Tan","3.46318096136e-05"
"RUSNANO","3.46219846628e-05"
"Josh Silverman","3.46148536712e-05"
"Martin Roscheisen","3.46148536712e-05"
"Thomas Verghese","3.46148536712e-05"
"Shayan Zadeh","3.45785069584e-05"
"Alex Mehr","3.45785069584e-05"
"CBC Capital","3.45495507566e-05"
"Emerald Stage2 Ventures","3.45322025621e-05"
"Blume Ventures","3.45193332344e-05"
"Dr. Barry Potter","3.45161449733e-05"
"The Phoenix Partners","3.45116710698e-05"
"David Blumberg","3.45104545959e-05"
"The Argentum Group","3.45075868509e-05"
"Listen Ventures","3.45029672574e-05"
"Intuitive Venture Partners","3.45029672574e-05"
"Sunshine Wireless Company","3.45029672574e-05"
"And other angel investors","3.44946450907e-05"
"Dennis Bemmann","3.44946450907e-05"
"Liberty City Ventures","3.44939182721e-05"
"Investor's Circle","3.44939182721e-05"
"NewMargin Ventures","3.4484694899e-05"
"Pyramid Technology Ventures","3.44784527123e-05"
"Tao Venture Partners","3.44783924753e-05"
"Blake Krikorian","3.44748947184e-05"
"BI New Energy","3.44326807492e-05"
"Julian Lennon","3.44317255783e-05"
"Marc Fleury","3.44199527801e-05"
"Scott Faber","3.44130894032e-05"
"Jim Lanzone","3.44130894032e-05"
"Yan-David Erlich","3.44130894032e-05"
"Mark Britto","3.44130894032e-05"
"Gray Ventures","3.44102344632e-05"
"Vernon & Park Capital","3.43987349406e-05"
"Ithmaar Bank","3.43880430494e-05"
"HSBC Retail Services","3.4380356106e-05"
"Neoteny","3.43755000005e-05"
"Books on Demand","3.43721746518e-05"
"IQT","3.4371237239e-05"
"ARC Financial","3.43611573191e-05"
"Sud Investments","3.4352285698e-05"
"Zack Bogue","3.434928445e-05"
"Tony Conrad","3.434928445e-05"
"Trinity Capital","3.43430894859e-05"
"Gary Griffiths","3.43430894859e-05"
"Benchmark Capital / Balderton Capital","3.43430894859e-05"
"Nicholas Moore","3.43322795812e-05"
"Brian Mulligan","3.43322795812e-05"
"Vernon Altman","3.43322795812e-05"
"David Wargo","3.43322795812e-05"
"Funding Global Innovation","3.43310421267e-05"
"Pacific Horizon Ventures","3.43159072883e-05"
"Rusty Rueff","3.43102961145e-05"
"Larry Marcus","3.43102961145e-05"
"India Venture Partners","3.43053515589e-05"
"Jon Feltheimer","3.42982570224e-05"
"Mark Amin","3.42982570224e-05"
"Webroot","3.42537560947e-05"
"Karel Doerner","3.42524738337e-05"
"Rodrigo Sepulveda Schulz","3.42524738337e-05"
"Phil Drayer","3.42523095828e-05"
"MTI","3.42384235574e-05"
"Chris Lynch","3.42251785443e-05"
"Mark Rose","3.42251785443e-05"
"Ted Chan","3.42251785443e-05"
"Alan Phillips","3.42251785443e-05"
"Mike Santullo","3.42251785443e-05"
"Leslie Murdock","3.42251785443e-05"
"Frost Venture Partners","3.4214195501e-05"
"Elevation Partners","3.42014008666e-05"
"Georgian Partners","3.4172203954e-05"
"Kanwal Rekhi","3.41676510848e-05"
"GE Energy","3.41607883689e-05"
"Ken Sawyer","3.41547585119e-05"
"Jeffrey Sechrest","3.41547585119e-05"
"Millennium Technology Value Partners","3.41388837469e-05"
"Lloyd Price","3.41384488239e-05"
"James Balmain","3.41384488239e-05"
"Gurbaksh Chahal","3.41229513907e-05"
"Red Maple Ventures","3.41048641821e-05"
"faberNovel","3.40768489653e-05"
"Debbie Landa","3.40617401935e-05"
"Ticonderoga Capital","3.40412163051e-05"
"Industrial Bank of Taiwan","3.40312247468e-05"
"VIA Technologies","3.40312247468e-05"
"Augustine Capital","3.40299850888e-05"
"Polaris Industries","3.40237328626e-05"
"Don Byrne","3.40237328626e-05"
"Tactics II Stem Cell Ventures","3.40237328626e-05"
"Tilocor Life Science","3.40237328626e-05"
"Liberty Partners","3.40237328626e-05"
"Hadron Global Partners","3.40237328626e-05"
"Mercia Fund Management","3.40136846868e-05"
"Cox Enterprises","3.4002563734e-05"
"Peter Chernin","3.39845642135e-05"
"Technologiefonds MV","3.39716917316e-05"
"Ilan Kaufthal","3.39485031495e-05"
"Michael Loeb","3.39485031495e-05"
"Charlie Federman","3.39485031495e-05"
"Dirk Gates","3.39257386779e-05"
"Access BridgeGap Ventures","3.39197651344e-05"
"Vox Equity Partners I","3.39104613506e-05"
"Humphrey Enterprises","3.38950715705e-05"
"Fidelity Investments","3.38950715705e-05"
"Tyco Retail Solutions","3.38872237761e-05"
"Megunticook Management","3.38721055923e-05"
"YankeeTek Ventures","3.38721055923e-05"
"RSG Capital","3.38278172783e-05"
"Accel-KKR","3.37780413233e-05"
"Wang Qiang","3.37780413233e-05"
"Sony Communication Network","3.37780413233e-05"
"JGE Capital Management","3.37780413233e-05"
"Xu Xiaoping","3.37780413233e-05"
"Lady Barbara Judge","3.37772881428e-05"
"Rajkumar Elango","3.37772881428e-05"
"Empire Angels","3.37772881428e-05"
"NCR","3.37767435481e-05"
"Francesco Marini Clarelli","3.37584460814e-05"
"Frederic Boulanger","3.37580972813e-05"
"Jim Fletcher","3.37580972813e-05"
"Michel Murdock","3.37580972813e-05"
"Eric Stegemann","3.37580972813e-05"
"Hyperdrive Fund","3.37580972813e-05"
"Klaas Lameijer","3.37580972813e-05"
"LP Maurice","3.37580972813e-05"
"BDC","3.37580972813e-05"
"Canrock Ventures","3.37580972813e-05"
"Yaletown Ventures","3.37580972813e-05"
"John McQuillan","3.37487382906e-05"
"TH Venture Capital Enterprise","3.37147898536e-05"
"President International Development Corporation","3.37147898536e-05"
"SBI Ven Capital","3.37147898536e-05"
"Kip McClanahan","3.37113762085e-05"
"H.I.G. Capital","3.37041028327e-05"
"USAA","3.36954320513e-05"
"Frank Caufield","3.36870421973e-05"
"RSS Investors Fund","3.36870421973e-05"
"Louis Monier","3.36870421973e-05"
"Curt Viebranz","3.36843122426e-05"
"Advantage Early Growth","3.36820016017e-05"
"Sanjeev Singh","3.36726600662e-05"
"Dipchand Nishar","3.36726600662e-05"
"Visa","3.36675233561e-05"
"Blu Venture Investors","3.3643586523e-05"
"McCombs Enterprises","3.3643586523e-05"
"Moshe Lichtman","3.36399059942e-05"
"Fritz Demopoulos","3.36286652918e-05"
"Yaron Carni","3.36228545795e-05"
"First Plaza Group Trust","3.36127730507e-05"
"GM Capital Partners","3.36127730507e-05"
"Financiere De l'Echiquier","3.36120568934e-05"
"CREATE Partners","3.35791771562e-05"
"Howard A. Brown","3.35725118687e-05"
"John Hendrickson","3.35454821764e-05"
"Michael Simpson","3.35454821764e-05"
